"st","lat","long","y","x","year","month","day","weekno","weekday","hr","min","pixel"
1,12.9659,77.5978,531,410,2016,2,14,2,6,15,0,1
1,12.9659,77.5978,531,411,2016,2,14,2,6,15,0,1
1,12.9659,77.598,531,420,2016,2,14,2,6,15,0,2
1,12.9659,77.598,531,422,2016,2,14,2,6,15,0,2
1,12.9659,77.5981,531,423,2016,2,14,2,6,15,0,2
1,12.9659,77.5981,531,424,2016,2,14,2,6,15,0,2
1,12.9659,77.5981,531,425,2016,2,14,2,6,15,0,2
1,12.9658,77.5977,532,405,2016,2,14,2,6,15,0,1
1,12.9658,77.5977,532,408,2016,2,14,2,6,15,0,1
1,12.9658,77.5978,532,409,2016,2,14,2,6,15,0,1
1,12.9658,77.5978,532,410,2016,2,14,2,6,15,0,1
1,12.9658,77.598,532,419,2016,2,14,2,6,15,0,2
1,12.9658,77.598,532,421,2016,2,14,2,6,15,0,2
1,12.9658,77.598,532,422,2016,2,14,2,6,15,0,2
1,12.9658,77.5981,532,423,2016,2,14,2,6,15,0,2
1,12.9658,77.5977,533,406,2016,2,14,2,6,15,0,1
1,12.9658,77.5977,533,407,2016,2,14,2,6,15,0,1
1,12.9658,77.5977,533,408,2016,2,14,2,6,15,0,1
1,12.9658,77.5978,533,409,2016,2,14,2,6,15,0,1
1,12.9658,77.5978,533,412,2016,2,14,2,6,15,0,2
1,12.9658,77.5979,533,417,2016,2,14,2,6,15,0,2
1,12.9658,77.598,533,419,2016,2,14,2,6,15,0,2
1,12.9658,77.598,533,420,2016,2,14,2,6,15,0,2
1,12.9658,77.598,533,421,2016,2,14,2,6,15,0,2
1,12.9658,77.598,533,422,2016,2,14,2,6,15,0,2
1,12.9658,77.5976,534,403,2016,2,14,2,6,15,0,2
1,12.9658,77.5977,534,406,2016,2,14,2,6,15,0,1
1,12.9658,77.5977,534,407,2016,2,14,2,6,15,0,1
1,12.9658,77.5977,534,408,2016,2,14,2,6,15,0,1
1,12.9658,77.5979,534,416,2016,2,14,2,6,15,0,2
1,12.9658,77.5979,534,417,2016,2,14,2,6,15,0,2
1,12.9658,77.598,534,418,2016,2,14,2,6,15,0,2
1,12.9658,77.598,534,419,2016,2,14,2,6,15,0,2
1,12.9658,77.598,534,420,2016,2,14,2,6,15,0,2
1,12.9658,77.598,534,421,2016,2,14,2,6,15,0,2
1,12.9658,77.5977,535,404,2016,2,14,2,6,15,0,1
1,12.9658,77.5977,535,405,2016,2,14,2,6,15,0,1
1,12.9658,77.5977,535,407,2016,2,14,2,6,15,0,1
1,12.9658,77.5979,535,416,2016,2,14,2,6,15,0,2
1,12.9658,77.5979,535,417,2016,2,14,2,6,15,0,2
1,12.9658,77.598,535,418,2016,2,14,2,6,15,0,2
1,12.9658,77.598,535,419,2016,2,14,2,6,15,0,2
1,12.9658,77.598,535,420,2016,2,14,2,6,15,0,2
1,12.9658,77.6034,535,671,2016,2,14,2,6,15,0,1
1,12.9658,77.6034,535,672,2016,2,14,2,6,15,0,1
1,12.9658,77.5976,536,399,2016,2,14,2,6,15,0,1
1,12.9658,77.5976,536,402,2016,2,14,2,6,15,0,1
1,12.9658,77.5976,536,403,2016,2,14,2,6,15,0,1
1,12.9658,77.5977,536,404,2016,2,14,2,6,15,0,1
1,12.9658,77.5977,536,405,2016,2,14,2,6,15,0,1
1,12.9658,77.5977,536,408,2016,2,14,2,6,15,0,2
1,12.9658,77.5979,536,415,2016,2,14,2,6,15,0,2
1,12.9658,77.5979,536,416,2016,2,14,2,6,15,0,2
1,12.9658,77.5979,536,417,2016,2,14,2,6,15,0,2
1,12.9658,77.598,536,418,2016,2,14,2,6,15,0,2
1,12.9658,77.598,536,419,2016,2,14,2,6,15,0,2
1,12.9658,77.6033,536,668,2016,2,14,2,6,15,0,1
1,12.9658,77.6033,536,669,2016,2,14,2,6,15,0,1
1,12.9658,77.6034,536,670,2016,2,14,2,6,15,0,1
1,12.9658,77.6034,536,671,2016,2,14,2,6,15,0,1
1,12.9658,77.6034,536,672,2016,2,14,2,6,15,0,1
1,12.9658,77.6034,536,673,2016,2,14,2,6,15,0,1
1,12.9658,77.6035,536,674,2016,2,14,2,6,15,0,1
1,12.9658,77.6035,536,675,2016,2,14,2,6,15,0,1
1,12.9658,77.6035,536,676,2016,2,14,2,6,15,0,1
1,12.9658,77.6036,536,681,2016,2,14,2,6,15,0,2
1,12.9657,77.5975,537,398,2016,2,14,2,6,15,0,1
1,12.9657,77.5976,537,401,2016,2,14,2,6,15,0,1
1,12.9657,77.5976,537,403,2016,2,14,2,6,15,0,1
1,12.9657,77.5978,537,412,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,537,413,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,537,414,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,537,415,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,537,416,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,537,417,2016,2,14,2,6,15,0,2
1,12.9657,77.6034,537,672,2016,2,14,2,6,15,0,1
1,12.9657,77.6034,537,673,2016,2,14,2,6,15,0,1
1,12.9657,77.6035,537,674,2016,2,14,2,6,15,0,1
1,12.9657,77.6035,537,675,2016,2,14,2,6,15,0,1
1,12.9657,77.6035,537,676,2016,2,14,2,6,15,0,1
1,12.9657,77.6035,537,677,2016,2,14,2,6,15,0,1
1,12.9657,77.6035,537,678,2016,2,14,2,6,15,0,1
1,12.9657,77.6036,537,679,2016,2,14,2,6,15,0,1
1,12.9657,77.6037,537,685,2016,2,14,2,6,15,0,2
1,12.9657,77.5975,538,397,2016,2,14,2,6,15,0,1
1,12.9657,77.5976,538,400,2016,2,14,2,6,15,0,1
1,12.9657,77.5976,538,401,2016,2,14,2,6,15,0,1
1,12.9657,77.5976,538,402,2016,2,14,2,6,15,0,1
1,12.9657,77.5977,538,404,2016,2,14,2,6,15,0,2
1,12.9657,77.5978,538,412,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,538,413,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,538,414,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,538,415,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,538,416,2016,2,14,2,6,15,0,2
1,12.9657,77.6029,538,649,2016,2,14,2,6,15,0,2
1,12.9657,77.6029,538,650,2016,2,14,2,6,15,0,2
1,12.9657,77.603,538,651,2016,2,14,2,6,15,0,2
1,12.9657,77.603,538,652,2016,2,14,2,6,15,0,2
1,12.9657,77.6031,538,656,2016,2,14,2,6,15,0,2
1,12.9657,77.6031,538,657,2016,2,14,2,6,15,0,2
1,12.9657,77.6034,538,671,2016,2,14,2,6,15,0,2
1,12.9657,77.6035,538,676,2016,2,14,2,6,15,0,1
1,12.9657,77.6035,538,677,2016,2,14,2,6,15,0,1
1,12.9657,77.6035,538,678,2016,2,14,2,6,15,0,1
1,12.9657,77.6038,538,690,2016,2,14,2,6,15,0,1
1,12.9657,77.5975,539,396,2016,2,14,2,6,15,0,2
1,12.9657,77.5976,539,399,2016,2,14,2,6,15,0,1
1,12.9657,77.5976,539,400,2016,2,14,2,6,15,0,1
1,12.9657,77.5976,539,401,2016,2,14,2,6,15,0,1
1,12.9657,77.5977,539,404,2016,2,14,2,6,15,0,2
1,12.9657,77.5978,539,409,2016,2,14,2,6,15,0,2
1,12.9657,77.5978,539,411,2016,2,14,2,6,15,0,2
1,12.9657,77.5978,539,412,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,539,413,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,539,414,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,539,415,2016,2,14,2,6,15,0,2
1,12.9657,77.6028,539,645,2016,2,14,2,6,15,0,2
1,12.9657,77.6029,539,646,2016,2,14,2,6,15,0,2
1,12.9657,77.6029,539,647,2016,2,14,2,6,15,0,2
1,12.9657,77.6029,539,648,2016,2,14,2,6,15,0,2
1,12.9657,77.6029,539,649,2016,2,14,2,6,15,0,2
1,12.9657,77.6029,539,650,2016,2,14,2,6,15,0,2
1,12.9657,77.603,539,651,2016,2,14,2,6,15,0,2
1,12.9657,77.603,539,652,2016,2,14,2,6,15,0,2
1,12.9657,77.603,539,653,2016,2,14,2,6,15,0,2
1,12.9657,77.603,539,654,2016,2,14,2,6,15,0,2
1,12.9657,77.603,539,655,2016,2,14,2,6,15,0,2
1,12.9657,77.6031,539,656,2016,2,14,2,6,15,0,2
1,12.9657,77.6032,539,661,2016,2,14,2,6,15,0,2
1,12.9657,77.6035,539,675,2016,2,14,2,6,15,0,2
1,12.9657,77.6036,539,679,2016,2,14,2,6,15,0,1
1,12.9657,77.6036,539,680,2016,2,14,2,6,15,0,1
1,12.9657,77.6036,539,681,2016,2,14,2,6,15,0,1
1,12.9657,77.6036,539,682,2016,2,14,2,6,15,0,1
1,12.9657,77.6036,539,683,2016,2,14,2,6,15,0,1
1,12.9657,77.6037,539,684,2016,2,14,2,6,15,0,1
1,12.9657,77.6037,539,685,2016,2,14,2,6,15,0,1
1,12.9657,77.6037,539,686,2016,2,14,2,6,15,0,1
1,12.9657,77.6037,539,687,2016,2,14,2,6,15,0,1
1,12.9657,77.5974,540,394,2016,2,14,2,6,15,0,1
1,12.9657,77.5975,540,397,2016,2,14,2,6,15,0,1
1,12.9657,77.5975,540,398,2016,2,14,2,6,15,0,1
1,12.9657,77.5976,540,399,2016,2,14,2,6,15,0,1
1,12.9657,77.5976,540,400,2016,2,14,2,6,15,0,1
1,12.9657,77.5977,540,408,2016,2,14,2,6,15,0,2
1,12.9657,77.5978,540,410,2016,2,14,2,6,15,0,2
1,12.9657,77.5978,540,411,2016,2,14,2,6,15,0,2
1,12.9657,77.5978,540,412,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,540,413,2016,2,14,2,6,15,0,2
1,12.9657,77.5979,540,414,2016,2,14,2,6,15,0,2
1,12.9657,77.6028,540,645,2016,2,14,2,6,15,0,2
1,12.9657,77.6029,540,649,2016,2,14,2,6,15,0,2
1,12.9657,77.6029,540,650,2016,2,14,2,6,15,0,2
1,12.9657,77.603,540,651,2016,2,14,2,6,15,0,2
1,12.9657,77.603,540,652,2016,2,14,2,6,15,0,2
1,12.9657,77.603,540,653,2016,2,14,2,6,15,0,2
1,12.9657,77.603,540,654,2016,2,14,2,6,15,0,2
1,12.9657,77.6031,540,656,2016,2,14,2,6,15,0,2
1,12.9657,77.6031,540,657,2016,2,14,2,6,15,0,2
1,12.9657,77.6031,540,658,2016,2,14,2,6,15,0,2
1,12.9657,77.6031,540,659,2016,2,14,2,6,15,0,2
1,12.9657,77.6032,540,660,2016,2,14,2,6,15,0,2
1,12.9657,77.6032,540,661,2016,2,14,2,6,15,0,2
1,12.9657,77.6033,540,665,2016,2,14,2,6,15,0,2
1,12.9657,77.6035,540,678,2016,2,14,2,6,15,0,2
1,12.9657,77.6036,540,679,2016,2,14,2,6,15,0,2
1,12.9657,77.6036,540,681,2016,2,14,2,6,15,0,2
1,12.9657,77.6037,540,684,2016,2,14,2,6,15,0,1
1,12.9657,77.6037,540,685,2016,2,14,2,6,15,0,1
1,12.9657,77.6037,540,686,2016,2,14,2,6,15,0,1
1,12.9657,77.6037,540,687,2016,2,14,2,6,15,0,1
1,12.9657,77.6038,540,688,2016,2,14,2,6,15,0,1
1,12.9657,77.6038,540,691,2016,2,14,2,6,15,0,1
1,12.9656,77.5975,541,396,2016,2,14,2,6,15,0,1
1,12.9656,77.5975,541,397,2016,2,14,2,6,15,0,1
1,12.9656,77.5975,541,398,2016,2,14,2,6,15,0,1
1,12.9656,77.5976,541,399,2016,2,14,2,6,15,0,1
1,12.9656,77.5977,541,408,2016,2,14,2,6,15,0,2
1,12.9656,77.5978,541,409,2016,2,14,2,6,15,0,2
1,12.9656,77.5978,541,410,2016,2,14,2,6,15,0,2
1,12.9656,77.5978,541,411,2016,2,14,2,6,15,0,2
1,12.9656,77.5978,541,412,2016,2,14,2,6,15,0,2
1,12.9656,77.5979,541,413,2016,2,14,2,6,15,0,2
1,12.9656,77.6029,541,648,2016,2,14,2,6,15,0,2
1,12.9656,77.6029,541,649,2016,2,14,2,6,15,0,2
1,12.9656,77.603,541,653,2016,2,14,2,6,15,0,2
1,12.9656,77.603,541,654,2016,2,14,2,6,15,0,2
1,12.9656,77.603,541,655,2016,2,14,2,6,15,0,2
1,12.9656,77.6031,541,656,2016,2,14,2,6,15,0,2
1,12.9656,77.6031,541,657,2016,2,14,2,6,15,0,2
1,12.9656,77.6031,541,658,2016,2,14,2,6,15,0,2
1,12.9656,77.6031,541,659,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,541,660,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,541,661,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,541,662,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,541,663,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,541,664,2016,2,14,2,6,15,0,2
1,12.9656,77.6033,541,665,2016,2,14,2,6,15,0,2
1,12.9656,77.6034,541,670,2016,2,14,2,6,15,0,2
1,12.9656,77.6036,541,682,2016,2,14,2,6,15,0,2
1,12.9656,77.5974,542,391,2016,2,14,2,6,15,0,1
1,12.9656,77.5974,542,394,2016,2,14,2,6,15,0,1
1,12.9656,77.5975,542,396,2016,2,14,2,6,15,0,1
1,12.9656,77.5975,542,397,2016,2,14,2,6,15,0,1
1,12.9656,77.5977,542,405,2016,2,14,2,6,15,0,2
1,12.9656,77.5977,542,407,2016,2,14,2,6,15,0,2
1,12.9656,77.5977,542,408,2016,2,14,2,6,15,0,2
1,12.9656,77.5978,542,410,2016,2,14,2,6,15,0,2
1,12.9656,77.5978,542,411,2016,2,14,2,6,15,0,2
1,12.9656,77.603,542,653,2016,2,14,2,6,15,0,2
1,12.9656,77.6031,542,658,2016,2,14,2,6,15,0,2
1,12.9656,77.6031,542,659,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,542,660,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,542,661,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,542,662,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,542,663,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,542,664,2016,2,14,2,6,15,0,2
1,12.9656,77.6033,542,665,2016,2,14,2,6,15,0,2
1,12.9656,77.6033,542,666,2016,2,14,2,6,15,0,2
1,12.9656,77.6033,542,667,2016,2,14,2,6,15,0,2
1,12.9656,77.6033,542,668,2016,2,14,2,6,15,0,2
1,12.9656,77.6033,542,669,2016,2,14,2,6,15,0,2
1,12.9656,77.6034,542,670,2016,2,14,2,6,15,0,2
1,12.9656,77.6035,542,674,2016,2,14,2,6,15,0,2
1,12.9656,77.5974,543,393,2016,2,14,2,6,15,0,1
1,12.9656,77.5974,543,394,2016,2,14,2,6,15,0,1
1,12.9656,77.5975,543,395,2016,2,14,2,6,15,0,1
1,12.9656,77.5975,543,396,2016,2,14,2,6,15,0,1
1,12.9656,77.5977,543,406,2016,2,14,2,6,15,0,2
1,12.9656,77.5977,543,407,2016,2,14,2,6,15,0,2
1,12.9656,77.5977,543,408,2016,2,14,2,6,15,0,2
1,12.9656,77.5978,543,409,2016,2,14,2,6,15,0,2
1,12.9656,77.5978,543,410,2016,2,14,2,6,15,0,2
1,12.9656,77.6031,543,657,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,543,662,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,543,663,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,543,664,2016,2,14,2,6,15,0,2
1,12.9656,77.6033,543,665,2016,2,14,2,6,15,0,2
1,12.9656,77.6033,543,666,2016,2,14,2,6,15,0,2
1,12.9656,77.6033,543,667,2016,2,14,2,6,15,0,2
1,12.9656,77.6033,543,668,2016,2,14,2,6,15,0,2
1,12.9656,77.6033,543,669,2016,2,14,2,6,15,0,2
1,12.9656,77.6034,543,670,2016,2,14,2,6,15,0,2
1,12.9656,77.6034,543,671,2016,2,14,2,6,15,0,2
1,12.9656,77.5974,544,392,2016,2,14,2,6,15,0,1
1,12.9656,77.5974,544,393,2016,2,14,2,6,15,0,1
1,12.9656,77.5974,544,394,2016,2,14,2,6,15,0,1
1,12.9656,77.5975,544,395,2016,2,14,2,6,15,0,1
1,12.9656,77.5975,544,397,2016,2,14,2,6,15,0,2
1,12.9656,77.5975,544,398,2016,2,14,2,6,15,0,1
1,12.9656,77.5977,544,404,2016,2,14,2,6,15,0,2
1,12.9656,77.5977,544,405,2016,2,14,2,6,15,0,2
1,12.9656,77.5977,544,406,2016,2,14,2,6,15,0,2
1,12.9656,77.5977,544,407,2016,2,14,2,6,15,0,2
1,12.9656,77.5977,544,408,2016,2,14,2,6,15,0,2
1,12.9656,77.5978,544,409,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,544,661,2016,2,14,2,6,15,0,2
1,12.9656,77.6032,544,662,2016,2,14,2,6,15,0,2
1,12.9656,77.5974,545,390,2016,2,14,2,6,15,0,1
1,12.9656,77.5974,545,391,2016,2,14,2,6,15,0,1
1,12.9656,77.5974,545,393,2016,2,14,2,6,15,0,1
1,12.9656,77.5976,545,401,2016,2,14,2,6,15,0,2
1,12.9656,77.5976,545,403,2016,2,14,2,6,15,0,2
1,12.9656,77.5977,545,404,2016,2,14,2,6,15,0,2
1,12.9656,77.5977,545,405,2016,2,14,2,6,15,0,2
1,12.9656,77.5977,545,406,2016,2,14,2,6,15,0,2
1,12.9656,77.5977,545,407,2016,2,14,2,6,15,0,2
1,12.9656,77.6018,545,598,2016,2,14,2,6,15,0,3
1,12.9655,77.5973,546,386,2016,2,14,2,6,15,0,1
1,12.9655,77.5973,546,389,2016,2,14,2,6,15,0,1
1,12.9655,77.5974,546,390,2016,2,14,2,6,15,0,1
1,12.9655,77.5974,546,391,2016,2,14,2,6,15,0,1
1,12.9655,77.5974,546,392,2016,2,14,2,6,15,0,1
1,12.9655,77.5976,546,400,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,546,402,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,546,403,2016,2,14,2,6,15,0,2
1,12.9655,77.5977,546,404,2016,2,14,2,6,15,0,2
1,12.9655,77.5977,546,405,2016,2,14,2,6,15,0,2
1,12.9655,77.5977,546,406,2016,2,14,2,6,15,0,2
1,12.9655,77.6018,546,598,2016,2,14,2,6,15,0,3
1,12.9655,77.5973,547,388,2016,2,14,2,6,15,0,1
1,12.9655,77.5973,547,389,2016,2,14,2,6,15,0,1
1,12.9655,77.5974,547,390,2016,2,14,2,6,15,0,1
1,12.9655,77.5974,547,391,2016,2,14,2,6,15,0,1
1,12.9655,77.5976,547,400,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,547,401,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,547,402,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,547,403,2016,2,14,2,6,15,0,2
1,12.9655,77.5977,547,404,2016,2,14,2,6,15,0,2
1,12.9655,77.5977,547,405,2016,2,14,2,6,15,0,2
1,12.9655,77.6017,547,594,2016,2,14,2,6,15,0,3
1,12.9655,77.6018,547,598,2016,2,14,2,6,15,0,3
1,12.9655,77.5973,548,386,2016,2,14,2,6,15,0,1
1,12.9655,77.5973,548,387,2016,2,14,2,6,15,0,1
1,12.9655,77.5973,548,388,2016,2,14,2,6,15,0,1
1,12.9655,77.5973,548,389,2016,2,14,2,6,15,0,1
1,12.9655,77.5976,548,399,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,548,400,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,548,401,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,548,402,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,548,403,2016,2,14,2,6,15,0,2
1,12.9655,77.6017,548,594,2016,2,14,2,6,15,0,3
1,12.9655,77.6018,548,598,2016,2,14,2,6,15,0,3
1,12.9655,77.5972,549,382,2016,2,14,2,6,15,0,1
1,12.9655,77.5973,549,386,2016,2,14,2,6,15,0,1
1,12.9655,77.5973,549,387,2016,2,14,2,6,15,0,1
1,12.9655,77.5975,549,396,2016,2,14,2,6,15,0,2
1,12.9655,77.5975,549,398,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,549,399,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,549,400,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,549,401,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,549,402,2016,2,14,2,6,15,0,2
1,12.9655,77.6017,549,594,2016,2,14,2,6,15,0,3
1,12.9655,77.6018,549,598,2016,2,14,2,6,15,0,3
1,12.9655,77.5972,550,383,2016,2,14,2,6,15,0,1
1,12.9655,77.5973,550,386,2016,2,14,2,6,15,0,1
1,12.9655,77.5973,550,387,2016,2,14,2,6,15,0,1
1,12.9655,77.5975,550,396,2016,2,14,2,6,15,0,2
1,12.9655,77.5975,550,397,2016,2,14,2,6,15,0,2
1,12.9655,77.5975,550,398,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,550,399,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,550,400,2016,2,14,2,6,15,0,2
1,12.9655,77.5976,550,401,2016,2,14,2,6,15,0,2
1,12.9655,77.6017,550,594,2016,2,14,2,6,15,0,3
1,12.9655,77.6018,550,598,2016,2,14,2,6,15,0,3
1,12.9654,77.5972,551,382,2016,2,14,2,6,15,0,1
1,12.9654,77.5972,551,383,2016,2,14,2,6,15,0,1
1,12.9654,77.5972,551,384,2016,2,14,2,6,15,0,1
1,12.9654,77.5974,551,393,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,551,395,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,551,396,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,551,397,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,551,398,2016,2,14,2,6,15,0,2
1,12.9654,77.5976,551,399,2016,2,14,2,6,15,0,2
1,12.9654,77.5976,551,401,2016,2,14,2,6,15,0,2
1,12.9654,77.6017,551,594,2016,2,14,2,6,15,0,3
1,12.9654,77.6018,551,598,2016,2,14,2,6,15,0,3
1,12.9654,77.5972,552,381,2016,2,14,2,6,15,0,1
1,12.9654,77.5972,552,382,2016,2,14,2,6,15,0,1
1,12.9654,77.5972,552,383,2016,2,14,2,6,15,0,1
1,12.9654,77.5974,552,392,2016,2,14,2,6,15,0,2
1,12.9654,77.5974,552,393,2016,2,14,2,6,15,0,2
1,12.9654,77.5974,552,394,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,552,395,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,552,396,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,552,397,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,552,398,2016,2,14,2,6,15,0,2
1,12.9654,77.6017,552,594,2016,2,14,2,6,15,0,3
1,12.9654,77.6018,552,598,2016,2,14,2,6,15,0,3
1,12.9654,77.5971,553,376,2016,2,14,2,6,15,0,1
1,12.9654,77.5971,553,379,2016,2,14,2,6,15,0,1
1,12.9654,77.5971,553,380,2016,2,14,2,6,15,0,1
1,12.9654,77.5972,553,381,2016,2,14,2,6,15,0,1
1,12.9654,77.5972,553,382,2016,2,14,2,6,15,0,1
1,12.9654,77.5974,553,393,2016,2,14,2,6,15,0,2
1,12.9654,77.5974,553,394,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,553,395,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,553,396,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,553,397,2016,2,14,2,6,15,0,2
1,12.9654,77.601,553,558,2016,2,14,2,6,15,0,2
1,12.9654,77.601,553,559,2016,2,14,2,6,15,0,2
1,12.9654,77.601,553,562,2016,2,14,2,6,15,0,2
1,12.9654,77.6011,553,563,2016,2,14,2,6,15,0,2
1,12.9654,77.6017,553,594,2016,2,14,2,6,15,0,3
1,12.9654,77.6018,553,598,2016,2,14,2,6,15,0,3
1,12.9654,77.5971,554,378,2016,2,14,2,6,15,0,1
1,12.9654,77.5971,554,379,2016,2,14,2,6,15,0,1
1,12.9654,77.5972,554,381,2016,2,14,2,6,15,0,1
1,12.9654,77.5973,554,389,2016,2,14,2,6,15,0,2
1,12.9654,77.5974,554,391,2016,2,14,2,6,15,0,2
1,12.9654,77.5974,554,392,2016,2,14,2,6,15,0,2
1,12.9654,77.5974,554,393,2016,2,14,2,6,15,0,2
1,12.9654,77.5974,554,394,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,554,395,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,554,397,2016,2,14,2,6,15,0,2
1,12.9654,77.6008,554,552,2016,2,14,2,6,15,0,2
1,12.9654,77.6009,554,553,2016,2,14,2,6,15,0,2
1,12.9654,77.6009,554,555,2016,2,14,2,6,15,0,2
1,12.9654,77.6009,554,556,2016,2,14,2,6,15,0,2
1,12.9654,77.601,554,559,2016,2,14,2,6,15,0,2
1,12.9654,77.601,554,560,2016,2,14,2,6,15,0,2
1,12.9654,77.601,554,561,2016,2,14,2,6,15,0,2
1,12.9654,77.601,554,562,2016,2,14,2,6,15,0,2
1,12.9654,77.6011,554,565,2016,2,14,2,6,15,0,2
1,12.9654,77.6017,554,594,2016,2,14,2,6,15,0,3
1,12.9654,77.6018,554,595,2016,2,14,2,6,15,0,3
1,12.9654,77.6018,554,596,2016,2,14,2,6,15,0,2
1,12.9654,77.6018,554,598,2016,2,14,2,6,15,0,3
1,12.9654,77.5971,555,376,2016,2,14,2,6,15,0,1
1,12.9654,77.5971,555,377,2016,2,14,2,6,15,0,1
1,12.9654,77.5971,555,378,2016,2,14,2,6,15,0,1
1,12.9654,77.5971,555,379,2016,2,14,2,6,15,0,1
1,12.9654,77.5971,555,380,2016,2,14,2,6,15,0,1
1,12.9654,77.5973,555,388,2016,2,14,2,6,15,0,2
1,12.9654,77.5974,555,390,2016,2,14,2,6,15,0,2
1,12.9654,77.5974,555,391,2016,2,14,2,6,15,0,2
1,12.9654,77.5974,555,392,2016,2,14,2,6,15,0,2
1,12.9654,77.5974,555,393,2016,2,14,2,6,15,0,2
1,12.9654,77.5974,555,394,2016,2,14,2,6,15,0,2
1,12.9654,77.5975,555,396,2016,2,14,2,6,15,0,2
1,12.9654,77.6008,555,551,2016,2,14,2,6,15,0,2
1,12.9654,77.6008,555,552,2016,2,14,2,6,15,0,2
1,12.9654,77.6009,555,553,2016,2,14,2,6,15,0,2
1,12.9654,77.601,555,558,2016,2,14,2,6,15,0,2
1,12.9654,77.601,555,561,2016,2,14,2,6,15,0,2
1,12.9654,77.601,555,562,2016,2,14,2,6,15,0,2
1,12.9654,77.6011,555,563,2016,2,14,2,6,15,0,2
1,12.9654,77.6011,555,564,2016,2,14,2,6,15,0,2
1,12.9654,77.6011,555,565,2016,2,14,2,6,15,0,2
1,12.9654,77.6012,555,568,2016,2,14,2,6,15,0,2
1,12.9653,77.597,556,372,2016,2,14,2,6,15,0,1
1,12.9653,77.597,556,375,2016,2,14,2,6,15,0,1
1,12.9653,77.5971,556,376,2016,2,14,2,6,15,0,1
1,12.9653,77.5971,556,378,2016,2,14,2,6,15,0,1
1,12.9653,77.5973,556,387,2016,2,14,2,6,15,0,2
1,12.9653,77.5973,556,388,2016,2,14,2,6,15,0,2
1,12.9653,77.5973,556,389,2016,2,14,2,6,15,0,2
1,12.9653,77.5974,556,390,2016,2,14,2,6,15,0,2
1,12.9653,77.5974,556,391,2016,2,14,2,6,15,0,2
1,12.9653,77.5974,556,392,2016,2,14,2,6,15,0,2
1,12.9653,77.5974,556,394,2016,2,14,2,6,15,0,2
1,12.9653,77.6008,556,551,2016,2,14,2,6,15,0,2
1,12.9653,77.6008,556,552,2016,2,14,2,6,15,0,2
1,12.9653,77.6009,556,553,2016,2,14,2,6,15,0,2
