"st","lat","long","y","x","year","month","day","weekno","weekday","hr","min","pixel"
24,12.9949,77.6922,330,742,2016,3,5,1,5,10,30,2
24,12.9949,77.6926,330,743,2016,3,5,1,5,10,30,2
24,12.9949,77.6929,330,744,2016,3,5,1,5,10,30,2
24,12.9949,77.6933,330,745,2016,3,5,1,5,10,30,2
24,12.9949,77.6936,330,746,2016,3,5,1,5,10,30,2
24,12.9949,77.6946,330,749,2016,3,5,1,5,10,30,2
24,12.9945,77.6929,331,744,2016,3,5,1,5,10,30,2
24,12.9945,77.6933,331,745,2016,3,5,1,5,10,30,2
24,12.9945,77.6936,331,746,2016,3,5,1,5,10,30,2
24,12.9945,77.6939,331,747,2016,3,5,1,5,10,30,2
24,12.9942,77.6939,332,747,2016,3,5,1,5,10,30,2
24,12.9942,77.6943,332,748,2016,3,5,1,5,10,30,2
24,12.9942,77.6946,332,749,2016,3,5,1,5,10,30,2
24,12.9942,77.695,332,750,2016,3,5,1,5,10,30,2
24,12.9942,77.6953,332,751,2016,3,5,1,5,10,30,2
24,12.9942,77.696,332,753,2016,3,5,1,5,10,30,2
24,12.9942,77.6963,332,754,2016,3,5,1,5,10,30,2
24,12.9939,77.6946,333,749,2016,3,5,1,5,10,30,2
24,12.9939,77.695,333,750,2016,3,5,1,5,10,30,2
24,12.9939,77.6953,333,751,2016,3,5,1,5,10,30,2
24,12.9939,77.6957,333,752,2016,3,5,1,5,10,30,2
24,12.9939,77.696,333,753,2016,3,5,1,5,10,30,2
24,12.9939,77.697,333,756,2016,3,5,1,5,10,30,2
24,12.9939,77.6974,333,757,2016,3,5,1,5,10,30,2
24,12.9935,77.6987,334,761,2016,3,5,1,5,10,30,2
24,12.9935,77.6991,334,762,2016,3,5,1,5,10,30,2
24,12.9908,77.7187,342,819,2016,3,5,1,5,10,30,2
24,12.9908,77.719,342,820,2016,3,5,1,5,10,30,2
24,12.9878,77.7279,351,846,2016,3,5,1,5,10,30,2
24,12.9875,77.729,352,849,2016,3,5,1,5,10,30,2
24,12.9875,77.7293,352,850,2016,3,5,1,5,10,30,2
24,12.9875,77.7396,352,880,2016,3,5,1,5,10,30,1
24,12.9875,77.7399,352,881,2016,3,5,1,5,10,30,1
24,12.9872,77.7303,353,853,2016,3,5,1,5,10,30,2
24,12.9872,77.7307,353,854,2016,3,5,1,5,10,30,2
24,12.9872,77.7399,353,881,2016,3,5,1,5,10,30,1
24,12.9845,77.7537,361,921,2016,3,5,1,5,10,30,3
24,12.9845,77.7547,361,924,2016,3,5,1,5,10,30,1
24,12.9845,77.7551,361,925,2016,3,5,1,5,10,30,1
24,12.9842,77.7547,362,924,2016,3,5,1,5,10,30,1
24,12.9842,77.7551,362,925,2016,3,5,1,5,10,30,1
24,12.9842,77.7557,362,927,2016,3,5,1,5,10,30,1
24,12.9838,77.7526,363,918,2016,3,5,1,5,10,30,2
24,12.9838,77.7533,363,920,2016,3,5,1,5,10,30,3
24,12.9838,77.7537,363,921,2016,3,5,1,5,10,30,3
24,12.9838,77.7544,363,923,2016,3,5,1,5,10,30,1
24,12.9838,77.7547,363,924,2016,3,5,1,5,10,30,1
24,12.9835,77.753,364,919,2016,3,5,1,5,10,30,3
24,12.9835,77.7533,364,920,2016,3,5,1,5,10,30,3
24,12.9835,77.7544,364,923,2016,3,5,1,5,10,30,1
24,12.9835,77.7547,364,924,2016,3,5,1,5,10,30,1
24,12.9835,77.7554,364,926,2016,3,5,1,5,10,30,1
24,12.9831,77.7544,365,923,2016,3,5,1,5,10,30,1
24,12.9831,77.7547,365,924,2016,3,5,1,5,10,30,1
24,12.9831,77.7554,365,926,2016,3,5,1,5,10,30,1
24,12.9828,77.7544,366,923,2016,3,5,1,5,10,30,1
24,12.9825,77.7544,367,923,2016,3,5,1,5,10,30,3
24,12.9825,77.7551,367,925,2016,3,5,1,5,10,30,1
24,12.9811,77.7592,371,937,2016,3,5,1,5,10,30,2
24,12.9811,77.7595,371,938,2016,3,5,1,5,10,30,2
24,12.9811,77.7599,371,939,2016,3,5,1,5,10,30,2
24,12.9811,77.7602,371,940,2016,3,5,1,5,10,30,2
25,12.9624,77.7011,427,768,2016,3,5,1,5,10,30,1
25,12.9624,77.7018,427,770,2016,3,5,1,5,10,30,3
25,12.9624,77.7022,427,771,2016,3,5,1,5,10,30,3
25,12.9621,77.7022,428,771,2016,3,5,1,5,10,30,3
25,12.9617,77.7022,429,771,2016,3,5,1,5,10,30,3
25,12.9614,77.7011,430,768,2016,3,5,1,5,10,30,2
25,12.9614,77.7015,430,769,2016,3,5,1,5,10,30,2
25,12.9611,77.7011,431,768,2016,3,5,1,5,10,30,2
25,12.9611,77.7018,431,770,2016,3,5,1,5,10,30,2
25,12.9607,77.7011,432,768,2016,3,5,1,5,10,30,2
25,12.9607,77.7015,432,769,2016,3,5,1,5,10,30,2
25,12.9607,77.7018,432,770,2016,3,5,1,5,10,30,2
25,12.9604,77.7015,433,769,2016,3,5,1,5,10,30,2
25,12.9604,77.7018,433,770,2016,3,5,1,5,10,30,2
25,12.9604,77.7029,433,773,2016,3,5,1,5,10,30,3
25,12.9601,77.7018,434,770,2016,3,5,1,5,10,30,2
25,12.9601,77.7025,434,772,2016,3,5,1,5,10,30,3
25,12.9601,77.7029,434,773,2016,3,5,1,5,10,30,3
25,12.9597,77.7015,435,769,2016,3,5,1,5,10,30,2
25,12.9597,77.7025,435,772,2016,3,5,1,5,10,30,3
25,12.9597,77.7029,435,773,2016,3,5,1,5,10,30,3
25,12.9594,77.7015,436,769,2016,3,5,1,5,10,30,2
25,12.9594,77.7018,436,770,2016,3,5,1,5,10,30,2
25,12.9594,77.7025,436,772,2016,3,5,1,5,10,30,3
25,12.9591,77.7015,437,769,2016,3,5,1,5,10,30,2
25,12.9591,77.7018,437,770,2016,3,5,1,5,10,30,2
25,12.9591,77.7025,437,772,2016,3,5,1,5,10,30,3
25,12.9587,77.7008,438,767,2016,3,5,1,5,10,30,2
25,12.9587,77.7015,438,769,2016,3,5,1,5,10,30,2
25,12.9587,77.7018,438,770,2016,3,5,1,5,10,30,2
25,12.9587,77.7029,438,773,2016,3,5,1,5,10,30,3
25,12.9584,77.7008,439,767,2016,3,5,1,5,10,30,2
25,12.9584,77.7011,439,768,2016,3,5,1,5,10,30,2
25,12.9584,77.7015,439,769,2016,3,5,1,5,10,30,2
25,12.9584,77.7018,439,770,2016,3,5,1,5,10,30,2
25,12.9581,77.7008,440,767,2016,3,5,1,5,10,30,2
25,12.9581,77.7011,440,768,2016,3,5,1,5,10,30,2
25,12.9581,77.7015,440,769,2016,3,5,1,5,10,30,2
25,12.9577,77.7011,441,768,2016,3,5,1,5,10,30,2
25,12.9577,77.7015,441,769,2016,3,5,1,5,10,30,2
25,12.9574,77.7011,442,768,2016,3,5,1,5,10,30,2
25,12.9574,77.7015,442,769,2016,3,5,1,5,10,30,2
25,12.9571,77.7015,443,769,2016,3,5,1,5,10,30,2
25,12.9567,77.7011,444,768,2016,3,5,1,5,10,30,2
25,12.9567,77.7015,444,769,2016,3,5,1,5,10,30,2
25,12.9564,77.7011,445,768,2016,3,5,1,5,10,30,2
25,12.9564,77.7015,445,769,2016,3,5,1,5,10,30,2
25,12.956,77.7005,446,766,2016,3,5,1,5,10,30,2
25,12.956,77.7011,446,768,2016,3,5,1,5,10,30,2
25,12.956,77.7015,446,769,2016,3,5,1,5,10,30,2
25,12.9557,77.7005,447,766,2016,3,5,1,5,10,30,2
25,12.9557,77.7011,447,768,2016,3,5,1,5,10,30,2
25,12.9557,77.7015,447,769,2016,3,5,1,5,10,30,2
25,12.9554,77.7011,448,768,2016,3,5,1,5,10,30,2
25,12.9554,77.7015,448,769,2016,3,5,1,5,10,30,2
25,12.9554,77.7022,448,771,2016,3,5,1,5,10,30,2
25,12.955,77.7008,449,767,2016,3,5,1,5,10,30,2
25,12.955,77.7011,449,768,2016,3,5,1,5,10,30,2
25,12.955,77.7015,449,769,2016,3,5,1,5,10,30,2
25,12.955,77.7022,449,771,2016,3,5,1,5,10,30,2
25,12.955,77.7025,449,772,2016,3,5,1,5,10,30,2
25,12.9547,77.6998,450,764,2016,3,5,1,5,10,30,1
25,12.9547,77.7008,450,767,2016,3,5,1,5,10,30,2
25,12.9547,77.7011,450,768,2016,3,5,1,5,10,30,2
25,12.9547,77.7022,450,771,2016,3,5,1,5,10,30,2
25,12.9544,77.7008,451,767,2016,3,5,1,5,10,30,2
25,12.9544,77.7011,451,768,2016,3,5,1,5,10,30,2
25,12.9544,77.7022,451,771,2016,3,5,1,5,10,30,2
25,12.954,77.7005,452,766,2016,3,5,1,5,10,30,2
25,12.954,77.7008,452,767,2016,3,5,1,5,10,30,2
25,12.954,77.7011,452,768,2016,3,5,1,5,10,30,2
25,12.954,77.7018,452,770,2016,3,5,1,5,10,30,2
25,12.954,77.7022,452,771,2016,3,5,1,5,10,30,2
25,12.9537,77.7005,453,766,2016,3,5,1,5,10,30,2
25,12.9537,77.7008,453,767,2016,3,5,1,5,10,30,2
25,12.9537,77.7011,453,768,2016,3,5,1,5,10,30,2
25,12.9537,77.7018,453,770,2016,3,5,1,5,10,30,2
25,12.9537,77.7022,453,771,2016,3,5,1,5,10,30,2
25,12.9534,77.7005,454,766,2016,3,5,1,5,10,30,2
25,12.9534,77.7008,454,767,2016,3,5,1,5,10,30,2
25,12.9534,77.7018,454,770,2016,3,5,1,5,10,30,2
25,12.9534,77.7022,454,771,2016,3,5,1,5,10,30,2
25,12.953,77.7005,455,766,2016,3,5,1,5,10,30,2
25,12.953,77.7008,455,767,2016,3,5,1,5,10,30,2
25,12.953,77.7018,455,770,2016,3,5,1,5,10,30,2
25,12.953,77.7022,455,771,2016,3,5,1,5,10,30,2
25,12.9527,77.7008,456,767,2016,3,5,1,5,10,30,2
25,12.9527,77.7015,456,769,2016,3,5,1,5,10,30,2
25,12.9527,77.7018,456,770,2016,3,5,1,5,10,30,2
25,12.9527,77.7022,456,771,2016,3,5,1,5,10,30,2
25,12.9524,77.7001,457,765,2016,3,5,1,5,10,30,2
25,12.9524,77.7005,457,766,2016,3,5,1,5,10,30,2
25,12.9524,77.7008,457,767,2016,3,5,1,5,10,30,2
25,12.9524,77.7015,457,769,2016,3,5,1,5,10,30,2
25,12.9524,77.7018,457,770,2016,3,5,1,5,10,30,2
25,12.952,77.7001,458,765,2016,3,5,1,5,10,30,2
25,12.952,77.7005,458,766,2016,3,5,1,5,10,30,2
25,12.952,77.7008,458,767,2016,3,5,1,5,10,30,2
25,12.952,77.7018,458,770,2016,3,5,1,5,10,30,2
25,12.9517,77.7001,459,765,2016,3,5,1,5,10,30,2
25,12.9517,77.7005,459,766,2016,3,5,1,5,10,30,2
25,12.9514,77.7001,460,765,2016,3,5,1,5,10,30,2
25,12.9514,77.7005,460,766,2016,3,5,1,5,10,30,2
25,12.9514,77.7011,460,768,2016,3,5,1,5,10,30,3
25,12.9514,77.7015,460,769,2016,3,5,1,5,10,30,3
25,12.951,77.7001,461,765,2016,3,5,1,5,10,30,2
25,12.951,77.7005,461,766,2016,3,5,1,5,10,30,2
25,12.951,77.7011,461,768,2016,3,5,1,5,10,30,3
25,12.951,77.7015,461,769,2016,3,5,1,5,10,30,3
25,12.9507,77.6998,462,764,2016,3,5,1,5,10,30,2
25,12.9507,77.7001,462,765,2016,3,5,1,5,10,30,2
25,12.9507,77.7011,462,768,2016,3,5,1,5,10,30,3
25,12.9507,77.7015,462,769,2016,3,5,1,5,10,30,3
25,12.9504,77.6998,463,764,2016,3,5,1,5,10,30,2
25,12.9504,77.7001,463,765,2016,3,5,1,5,10,30,2
25,12.9504,77.7011,463,768,2016,3,5,1,5,10,30,3
25,12.9504,77.7015,463,769,2016,3,5,1,5,10,30,3
25,12.95,77.7001,464,765,2016,3,5,1,5,10,30,2
25,12.95,77.7008,464,767,2016,3,5,1,5,10,30,3
25,12.95,77.7011,464,768,2016,3,5,1,5,10,30,3
25,12.9497,77.6998,465,764,2016,3,5,1,5,10,30,2
25,12.9497,77.7008,465,767,2016,3,5,1,5,10,30,3
25,12.9497,77.7011,465,768,2016,3,5,1,5,10,30,3
25,12.9494,77.6991,466,762,2016,3,5,1,5,10,30,2
25,12.9494,77.7001,466,765,2016,3,5,1,5,10,30,2
25,12.9494,77.7008,466,767,2016,3,5,1,5,10,30,3
25,12.9494,77.7011,466,768,2016,3,5,1,5,10,30,3
25,12.949,77.6994,467,763,2016,3,5,1,5,10,30,2
25,12.949,77.6998,467,764,2016,3,5,1,5,10,30,2
25,12.949,77.7008,467,767,2016,3,5,1,5,10,30,3
25,12.949,77.7011,467,768,2016,3,5,1,5,10,30,3
25,12.949,77.7018,467,770,2016,3,5,1,5,10,30,1
25,12.9487,77.6994,468,763,2016,3,5,1,5,10,30,2
25,12.9487,77.6998,468,764,2016,3,5,1,5,10,30,2
25,12.9487,77.7005,468,766,2016,3,5,1,5,10,30,3
25,12.9487,77.7008,468,767,2016,3,5,1,5,10,30,3
25,12.9487,77.7018,468,770,2016,3,5,1,5,10,30,1
25,12.9484,77.6994,469,763,2016,3,5,1,5,10,30,2
25,12.9484,77.6998,469,764,2016,3,5,1,5,10,30,2
25,12.9484,77.7005,469,766,2016,3,5,1,5,10,30,3
25,12.9484,77.7008,469,767,2016,3,5,1,5,10,30,3
25,12.9484,77.7018,469,770,2016,3,5,1,5,10,30,1
25,12.948,77.6987,470,761,2016,3,5,1,5,10,30,2
25,12.948,77.6991,470,762,2016,3,5,1,5,10,30,2
25,12.948,77.6994,470,763,2016,3,5,1,5,10,30,2
25,12.948,77.6998,470,764,2016,3,5,1,5,10,30,2
25,12.948,77.7005,470,766,2016,3,5,1,5,10,30,3
25,12.948,77.7008,470,767,2016,3,5,1,5,10,30,3
25,12.9477,77.6987,471,761,2016,3,5,1,5,10,30,2
25,12.9477,77.6991,471,762,2016,3,5,1,5,10,30,2
25,12.9477,77.6994,471,763,2016,3,5,1,5,10,30,2
25,12.9477,77.7005,471,766,2016,3,5,1,5,10,30,3
25,12.9477,77.7008,471,767,2016,3,5,1,5,10,30,3
25,12.9473,77.6991,472,762,2016,3,5,1,5,10,30,2
25,12.9473,77.6994,472,763,2016,3,5,1,5,10,30,2
25,12.9473,77.7001,472,765,2016,3,5,1,5,10,30,3
25,12.9473,77.7005,472,766,2016,3,5,1,5,10,30,3
25,12.9473,77.7008,472,767,2016,3,5,1,5,10,30,3
25,12.947,77.6991,473,762,2016,3,5,1,5,10,30,2
25,12.947,77.6994,473,763,2016,3,5,1,5,10,30,2
25,12.947,77.7001,473,765,2016,3,5,1,5,10,30,3
25,12.947,77.7005,473,766,2016,3,5,1,5,10,30,3
25,12.9467,77.6991,474,762,2016,3,5,1,5,10,30,2
25,12.9467,77.6994,474,763,2016,3,5,1,5,10,30,2
25,12.9467,77.7001,474,765,2016,3,5,1,5,10,30,3
25,12.9467,77.7005,474,766,2016,3,5,1,5,10,30,3
25,12.9463,77.6984,475,760,2016,3,5,1,5,10,30,2
25,12.9463,77.6987,475,761,2016,3,5,1,5,10,30,2
25,12.9463,77.6991,475,762,2016,3,5,1,5,10,30,2
25,12.9463,77.6994,475,763,2016,3,5,1,5,10,30,2
25,12.9463,77.7001,475,765,2016,3,5,1,5,10,30,3
25,12.946,77.6991,476,762,2016,3,5,1,5,10,30,2
25,12.946,77.6998,476,764,2016,3,5,1,5,10,30,3
25,12.946,77.7001,476,765,2016,3,5,1,5,10,30,3
25,12.9457,77.6987,477,761,2016,3,5,1,5,10,30,2
25,12.9457,77.6991,477,762,2016,3,5,1,5,10,30,2
25,12.9457,77.6998,477,764,2016,3,5,1,5,10,30,3
25,12.9457,77.7001,477,765,2016,3,5,1,5,10,30,3
25,12.9453,77.6981,478,759,2016,3,5,1,5,10,30,2
25,12.9453,77.6987,478,761,2016,3,5,1,5,10,30,2
25,12.9453,77.6991,478,762,2016,3,5,1,5,10,30,2
25,12.9453,77.6998,478,764,2016,3,5,1,5,10,30,3
25,12.945,77.6984,479,760,2016,3,5,1,5,10,30,2
25,12.945,77.6987,479,761,2016,3,5,1,5,10,30,2
25,12.945,77.6991,479,762,2016,3,5,1,5,10,30,2
25,12.945,77.6998,479,764,2016,3,5,1,5,10,30,3
25,12.9447,77.6984,480,760,2016,3,5,1,5,10,30,2
25,12.9447,77.6987,480,761,2016,3,5,1,5,10,30,2
25,12.9447,77.6994,480,763,2016,3,5,1,5,10,30,2
25,12.9443,77.6977,481,758,2016,3,5,1,5,10,30,2
25,12.9443,77.6984,481,760,2016,3,5,1,5,10,30,2
25,12.9443,77.6987,481,761,2016,3,5,1,5,10,30,2
25,12.9443,77.6994,481,763,2016,3,5,1,5,10,30,2
25,12.944,77.6981,482,759,2016,3,5,1,5,10,30,2
25,12.944,77.6984,482,760,2016,3,5,1,5,10,30,2
25,12.944,77.6987,482,761,2016,3,5,1,5,10,30,2
25,12.944,77.6994,482,763,2016,3,5,1,5,10,30,2
25,12.9437,77.6981,483,759,2016,3,5,1,5,10,30,2
25,12.9437,77.6984,483,760,2016,3,5,1,5,10,30,2
25,12.9433,77.6974,484,757,2016,3,5,1,5,10,30,2
25,12.9433,77.6981,484,759,2016,3,5,1,5,10,30,2
25,12.9433,77.6984,484,760,2016,3,5,1,5,10,30,2
25,12.9433,77.6991,484,762,2016,3,5,1,5,10,30,2
25,12.943,77.6977,485,758,2016,3,5,1,5,10,30,2
25,12.943,77.6981,485,759,2016,3,5,1,5,10,30,2
25,12.943,77.6984,485,760,2016,3,5,1,5,10,30,2
25,12.943,77.6991,485,762,2016,3,5,1,5,10,30,2
25,12.9427,77.6977,486,758,2016,3,5,1,5,10,30,2
25,12.9427,77.6981,486,759,2016,3,5,1,5,10,30,2
25,12.9427,77.6984,486,760,2016,3,5,1,5,10,30,2
25,12.9423,77.697,487,756,2016,3,5,1,5,10,30,2
25,12.9423,77.6977,487,758,2016,3,5,1,5,10,30,2
25,12.9423,77.6981,487,759,2016,3,5,1,5,10,30,2
25,12.9423,77.6987,487,761,2016,3,5,1,5,10,30,2
25,12.942,77.697,488,756,2016,3,5,1,5,10,30,2
25,12.942,77.6974,488,757,2016,3,5,1,5,10,30,2
25,12.942,77.6977,488,758,2016,3,5,1,5,10,30,2
25,12.942,77.6981,488,759,2016,3,5,1,5,10,30,2
25,12.942,77.6987,488,761,2016,3,5,1,5,10,30,2
25,12.9417,77.6974,489,757,2016,3,5,1,5,10,30,2
25,12.9417,77.6977,489,758,2016,3,5,1,5,10,30,2
25,12.9417,77.6981,489,759,2016,3,5,1,5,10,30,2
25,12.9417,77.6984,489,760,2016,3,5,1,5,10,30,2
25,12.9413,77.6967,490,755,2016,3,5,1,5,10,30,2
25,12.9413,77.6974,490,757,2016,3,5,1,5,10,30,2
25,12.9413,77.6977,490,758,2016,3,5,1,5,10,30,2
25,12.9413,77.6981,490,759,2016,3,5,1,5,10,30,2
25,12.9413,77.6984,490,760,2016,3,5,1,5,10,30,2
25,12.941,77.697,491,756,2016,3,5,1,5,10,30,2
25,12.941,77.6974,491,757,2016,3,5,1,5,10,30,2
25,12.941,77.6977,491,758,2016,3,5,1,5,10,30,2
25,12.941,77.6981,491,759,2016,3,5,1,5,10,30,2
25,12.941,77.6984,491,760,2016,3,5,1,5,10,30,2
25,12.9407,77.6963,492,754,2016,3,5,1,5,10,30,2
25,12.9407,77.697,492,756,2016,3,5,1,5,10,30,2
25,12.9407,77.6974,492,757,2016,3,5,1,5,10,30,2
25,12.9407,77.6977,492,758,2016,3,5,1,5,10,30,2
25,12.9407,77.6981,492,759,2016,3,5,1,5,10,30,2
25,12.9403,77.6967,493,755,2016,3,5,1,5,10,30,2
25,12.9403,77.697,493,756,2016,3,5,1,5,10,30,2
25,12.9403,77.6974,493,757,2016,3,5,1,5,10,30,2
25,12.9403,77.6977,493,758,2016,3,5,1,5,10,30,2
25,12.9403,77.6981,493,759,2016,3,5,1,5,10,30,2
25,12.94,77.696,494,753,2016,3,5,1,5,10,30,2
25,12.94,77.6967,494,755,2016,3,5,1,5,10,30,2
25,12.94,77.697,494,756,2016,3,5,1,5,10,30,2
25,12.94,77.6974,494,757,2016,3,5,1,5,10,30,2
25,12.94,77.6981,494,759,2016,3,5,1,5,10,30,2
25,12.9397,77.6963,495,754,2016,3,5,1,5,10,30,2
25,12.9397,77.6967,495,755,2016,3,5,1,5,10,30,2
25,12.9397,77.697,495,756,2016,3,5,1,5,10,30,2
25,12.9397,77.6977,495,758,2016,3,5,1,5,10,30,2
25,12.9393,77.6957,496,752,2016,3,5,1,5,10,30,2
25,12.9393,77.696,496,753,2016,3,5,1,5,10,30,2
25,12.9393,77.6963,496,754,2016,3,5,1,5,10,30,2
25,12.9393,77.6967,496,755,2016,3,5,1,5,10,30,2
25,12.9393,77.6974,496,757,2016,3,5,1,5,10,30,2
25,12.9393,77.6977,496,758,2016,3,5,1,5,10,30,2
25,12.939,77.696,497,753,2016,3,5,1,5,10,30,2
25,12.939,77.6963,497,754,2016,3,5,1,5,10,30,2
25,12.939,77.6967,497,755,2016,3,5,1,5,10,30,2
25,12.939,77.6974,497,757,2016,3,5,1,5,10,30,2
25,12.939,77.6977,497,758,2016,3,5,1,5,10,30,2
25,12.9386,77.696,498,753,2016,3,5,1,5,10,30,2
25,12.9386,77.6963,498,754,2016,3,5,1,5,10,30,2
25,12.9386,77.6967,498,755,2016,3,5,1,5,10,30,2
25,12.9386,77.697,498,756,2016,3,5,1,5,10,30,2
25,12.9386,77.6974,498,757,2016,3,5,1,5,10,30,2
25,12.9383,77.695,499,750,2016,3,5,1,5,10,30,2
25,12.9383,77.6957,499,752,2016,3,5,1,5,10,30,2
25,12.9383,77.696,499,753,2016,3,5,1,5,10,30,2
25,12.9383,77.6963,499,754,2016,3,5,1,5,10,30,2
25,12.9383,77.6967,499,755,2016,3,5,1,5,10,30,2
25,12.9383,77.697,499,756,2016,3,5,1,5,10,30,2
25,12.9383,77.6974,499,757,2016,3,5,1,5,10,30,2
25,12.938,77.6953,500,751,2016,3,5,1,5,10,30,2
25,12.938,77.6957,500,752,2016,3,5,1,5,10,30,2
25,12.938,77.696,500,753,2016,3,5,1,5,10,30,2
25,12.938,77.6963,500,754,2016,3,5,1,5,10,30,2
25,12.938,77.6967,500,755,2016,3,5,1,5,10,30,2
25,12.938,77.697,500,756,2016,3,5,1,5,10,30,2
25,12.9376,77.6946,501,749,2016,3,5,1,5,10,30,2
25,12.9376,77.695,501,750,2016,3,5,1,5,10,30,2
25,12.9376,77.6953,501,751,2016,3,5,1,5,10,30,2
25,12.9376,77.6957,501,752,2016,3,5,1,5,10,30,2
25,12.9376,77.696,501,753,2016,3,5,1,5,10,30,2
25,12.9376,77.6963,501,754,2016,3,5,1,5,10,30,2
25,12.9376,77.6967,501,755,2016,3,5,1,5,10,30,2
25,12.9376,77.697,501,756,2016,3,5,1,5,10,30,2
25,12.9373,77.6943,502,748,2016,3,5,1,5,10,30,2
25,12.9373,77.695,502,750,2016,3,5,1,5,10,30,2
25,12.9373,77.6953,502,751,2016,3,5,1,5,10,30,2
25,12.9373,77.6957,502,752,2016,3,5,1,5,10,30,2
25,12.9373,77.696,502,753,2016,3,5,1,5,10,30,2
25,12.9373,77.6963,502,754,2016,3,5,1,5,10,30,2
25,12.9373,77.6967,502,755,2016,3,5,1,5,10,30,2
25,12.9373,77.697,502,756,2016,3,5,1,5,10,30,2
25,12.937,77.6939,503,747,2016,3,5,1,5,10,30,2
25,12.937,77.6946,503,749,2016,3,5,1,5,10,30,2
25,12.937,77.695,503,750,2016,3,5,1,5,10,30,2
25,12.937,77.6953,503,751,2016,3,5,1,5,10,30,2
25,12.937,77.6957,503,752,2016,3,5,1,5,10,30,2
25,12.937,77.696,503,753,2016,3,5,1,5,10,30,2
25,12.937,77.6963,503,754,2016,3,5,1,5,10,30,2
25,12.937,77.6967,503,755,2016,3,5,1,5,10,30,2
25,12.9366,77.6936,504,746,2016,3,5,1,5,10,30,2
25,12.9366,77.6943,504,748,2016,3,5,1,5,10,30,2
25,12.9366,77.6946,504,749,2016,3,5,1,5,10,30,2
25,12.9366,77.695,504,750,2016,3,5,1,5,10,30,2
25,12.9366,77.6953,504,751,2016,3,5,1,5,10,30,2
25,12.9366,77.6957,504,752,2016,3,5,1,5,10,30,2
25,12.9366,77.696,504,753,2016,3,5,1,5,10,30,2
25,12.9366,77.6963,504,754,2016,3,5,1,5,10,30,2
25,12.9363,77.6939,505,747,2016,3,5,1,5,10,30,2
25,12.9363,77.6943,505,748,2016,3,5,1,5,10,30,2
25,12.9363,77.6946,505,749,2016,3,5,1,5,10,30,2
25,12.9363,77.6957,505,752,2016,3,5,1,5,10,30,2
25,12.9363,77.696,505,753,2016,3,5,1,5,10,30,2
25,12.9363,77.6963,505,754,2016,3,5,1,5,10,30,2
25,12.936,77.6929,506,744,2016,3,5,1,5,10,30,2
25,12.936,77.6933,506,745,2016,3,5,1,5,10,30,2
25,12.936,77.6936,506,746,2016,3,5,1,5,10,30,2
25,12.936,77.6939,506,747,2016,3,5,1,5,10,30,2
25,12.936,77.6943,506,748,2016,3,5,1,5,10,30,2
25,12.936,77.6953,506,751,2016,3,5,1,5,10,30,2
25,12.936,77.6957,506,752,2016,3,5,1,5,10,30,2
25,12.9356,77.6926,507,743,2016,3,5,1,5,10,30,2
25,12.9356,77.6936,507,746,2016,3,5,1,5,10,30,2
25,12.9356,77.6939,507,747,2016,3,5,1,5,10,30,2
25,12.9356,77.695,507,750,2016,3,5,1,5,10,30,2
25,12.9353,77.6922,508,742,2016,3,5,1,5,10,30,2
25,12.9353,77.6929,508,744,2016,3,5,1,5,10,30,2
25,12.9353,77.6933,508,745,2016,3,5,1,5,10,30,2
25,12.9353,77.6936,508,746,2016,3,5,1,5,10,30,2
25,12.9353,77.6946,508,749,2016,3,5,1,5,10,30,2
25,12.935,77.6926,509,743,2016,3,5,1,5,10,30,2
25,12.935,77.6929,509,744,2016,3,5,1,5,10,30,2
25,12.935,77.6933,509,745,2016,3,5,1,5,10,30,2
25,12.935,77.6943,509,748,2016,3,5,1,5,10,30,2
25,12.9346,77.6919,510,741,2016,3,5,1,5,10,30,2
25,12.9346,77.6922,510,742,2016,3,5,1,5,10,30,2
25,12.9346,77.6926,510,743,2016,3,5,1,5,10,30,2
25,12.9346,77.6929,510,744,2016,3,5,1,5,10,30,2
25,12.9346,77.6936,510,746,2016,3,5,1,5,10,30,2
25,12.9346,77.6939,510,747,2016,3,5,1,5,10,30,2
25,12.9343,77.6915,511,740,2016,3,5,1,5,10,30,2
25,12.9343,77.6919,511,741,2016,3,5,1,5,10,30,2
25,12.9343,77.6922,511,742,2016,3,5,1,5,10,30,2
25,12.9343,77.6926,511,743,2016,3,5,1,5,10,30,2
25,12.934,77.6912,512,739,2016,3,5,1,5,10,30,2
25,12.934,77.6915,512,740,2016,3,5,1,5,10,30,2
25,12.934,77.6919,512,741,2016,3,5,1,5,10,30,2
25,12.934,77.6922,512,742,2016,3,5,1,5,10,30,2
25,12.934,77.6929,512,744,2016,3,5,1,5,10,30,2
25,12.9336,77.6912,513,739,2016,3,5,1,5,10,30,2
25,12.9336,77.6915,513,740,2016,3,5,1,5,10,30,2
25,12.9336,77.6919,513,741,2016,3,5,1,5,10,30,2
25,12.9336,77.6926,513,743,2016,3,5,1,5,10,30,2
25,12.9333,77.6898,514,735,2016,3,5,1,5,10,30,2
25,12.9333,77.6908,514,738,2016,3,5,1,5,10,30,2
25,12.9333,77.6912,514,739,2016,3,5,1,5,10,30,2
25,12.9333,77.6915,514,740,2016,3,5,1,5,10,30,2
25,12.9333,77.6922,514,742,2016,3,5,1,5,10,30,2
25,12.933,77.6902,515,736,2016,3,5,1,5,10,30,2
25,12.933,77.6905,515,737,2016,3,5,1,5,10,30,2
